Season,TeamID,OffRating,DefRating,NetRating,Ast,DR,eFG,TS%,TORatio,OR%,FTARate,PIE,M
2007,1243,98.45346705790308,90.38557731180092,8.067889746102168,511.0,760.0,0.48647186147186144,52.79464617672574,20.875297564548617,0.5353159851301115,0.4226190476190476,0.5718577866800201,0.7666150218797734
2007,1244,92.10777581372643,95.58780463495162,-3.48002882122519,402.0,579.0,0.44570502431118314,47.68478438896559,20.31915948062246,0.5634458672875436,0.32522960561858455,0.45301247145617424,0.373819745507751
2007,1245,97.1484084804846,89.19366820961197,7.954740270872634,443.0,691.0,0.5075669383003493,53.209470033678464,20.95867442548575,0.5255255255255256,0.3416763678696158,0.5579964850615114,0.7664418401582614
2007,1246,99.79223437937506,91.43733842836065,8.354895951014413,508.0,821.0,0.5402038505096263,56.88796479860742,21.907336627202387,0.4587765957446808,0.36013590033975085,0.5900522041763341,0.7714013786854095
2007,1247,98.64168146336519,102.81674798111692,-4.1750665177517305,427.0,667.0,0.5065359477124183,53.99839260598755,23.921529376438794,0.5501955671447197,0.3850267379679144,0.47346303501945525,0.35970838816102724
2007,1248,87.51682584335153,102.24250447428125,-14.725678630929721,365.0,542.0,0.5054904831625183,54.64917810957514,25.942636158556237,0.3857677902621723,0.40043923865300146,0.38422818791946306,0.10310107577932043
2007,1249,93.30528400565238,97.83383716709888,-4.528553161446496,502.0,761.0,0.5052539404553416,53.41028588197892,23.9580379926283,0.4872773536895674,0.407472270869819,0.469981807155852,0.34090873852478387
2007,1250,91.2438619308771,96.81368702099724,-5.569825090120133,332.0,645.0,0.47066848567530695,51.52619915648009,23.59366466411797,0.5058043117744611,0.40586630286493863,0.44117049380207274,0.30487190413924065
2007,1251,96.04808080725822,98.6502542592207,-2.6021734519624857,397.0,710.0,0.5138972809667673,54.31041278015712,21.62107803700724,0.4810725552050473,0.31540785498489426,0.48384,0.40809630474624065
2007,1252,97.74013838763287,94.28341386239111,3.4567245252417536,385.0,651.0,0.486284289276808,52.15252810115078,18.59057501080847,0.5185185185185185,0.3497506234413965,0.5119777158774373,0.6226608620957463
2007,1253,103.4459988128457,94.92540536758233,8.520593445263373,430.0,715.0,0.5247046186895811,55.58815070463043,19.144981412639407,0.5154362416107383,0.3517722878625134,0.5428983417447729,0.7677555024317878
2007,1254,90.77085098935929,98.74493416412153,-7.974083174762242,297.0,649.0,0.4590112640801001,49.89894217392446,21.229868228404097,0.5079825834542816,0.40425531914893614,0.41555940689389564,0.23662941623802397
2007,1255,83.56923602009935,98.45204653636097,-14.882810516261614,372.0,657.0,0.4399759903961585,48.07368011415229,23.174914257716807,0.4781954887218045,0.33013205282112845,0.395492860829176,0.09281253984616182
2007,1256,89.06251687537443,96.43033174695847,-7.367814871584045,355.0,673.0,0.44958217270194983,47.35914842238841,21.447721179624665,0.5782792665726375,0.27465181058495824,0.41137247638451563,0.2486924838777282
2007,1257,100.1355700510209,88.35491475090079,11.780655300120117,463.0,727.0,0.49720044792833146,52.85880003348522,19.748564640665215,0.5269086357947435,0.35890257558790595,0.5851157857521655,0.8508164915824068
2007,1258,85.98876985224823,95.92463942516508,-9.935869572916857,428.0,645.0,0.43980128579777905,47.702507048693136,23.16527155927584,0.5721311475409836,0.3167738164815897,0.4034151547491996,0.17931353735606892
2007,1259,99.47059624220363,96.54895649717731,2.9216397450263116,438.0,703.0,0.5326876513317191,56.59701797907982,21.905424200278162,0.4582763337893297,0.38619854721549635,0.5357439044617681,0.6022103158433176
2007,1260,99.76553695139279,94.64440042991694,5.121136521475847,345.0,692.0,0.49968454258675077,54.43952335758726,21.44686299615877,0.5040322580645161,0.4138801261829653,0.5421368124118476,0.6754638211692238
2007,1261,97.08760059886094,89.50611594024525,7.581484658615693,445.0,814.0,0.5,53.209170455100946,21.901347029750944,0.5290933694181326,0.322435174746336,0.5784267545925577,0.7560190397103173
2007,1263,90.3909739629754,97.11092898649453,-6.719955023519134,325.0,631.0,0.4766536964980545,50.59102991912222,20.692707756999003,0.47235387045813587,0.3086900129701686,0.4520751907686581,0.2694373236505021
2007,1264,91.73445094784404,96.2794338562812,-4.544982908437163,334.0,667.0,0.4597839135654262,50.30007120333639,21.585636473673592,0.5321637426900585,0.3793517406962785,0.46353777112939415,0.33790547334240334
2007,1265,104.17098932637589,94.91230280088155,9.25868652549434,491.0,813.0,0.5372771474878444,56.187213286104175,19.329296693060083,0.5390173410404624,0.34305780659103186,0.5682156687518618,0.7849496745186868
2007,1266,98.78264560980116,88.64016517186644,10.142480437934722,454.0,720.0,0.49564980967917344,52.94473693226592,21.700578682098186,0.5352112676056338,0.40076128330614463,0.5721667240785394,0.8186110735128755
2007,1267,89.64141154815654,95.37133132041086,-5.72991977225432,399.0,740.0,0.4534691629955947,49.00971144140067,22.960134128166917,0.522196261682243,0.39262114537444937,0.44107687097866577,0.2969483114672094
2007,1268,99.26460186004697,84.39832304374276,14.866278816304202,555.0,830.0,0.5268929503916449,55.96928729360775,21.793543932332128,0.45701357466063347,0.3932114882506527,0.636217008797654,0.9052336967961476
2007,1269,100.82038319584002,88.47675556767008,12.34362762816994,494.0,810.0,0.5266630016492578,54.72568321057341,22.865572561312927,0.5442424242424242,0.4167124793842771,0.6090262853364192,0.8601643259189817
2007,1270,84.88947685784062,93.05017307564593,-8.16069621780531,323.0,708.0,0.4287383177570093,46.653220249802686,24.63151647047186,0.5509677419354839,0.348714953271028,0.42412375171333466,0.21809868617882183
2007,1271,81.17884776564237,100.29574160331039,-19.116893837668016,274.0,580.0,0.4315315315315315,46.355217548760926,23.55471094218844,0.47320261437908495,0.3387387387387387,0.3038513644281014,0.0501384951874657
2007,1272,104.36341873319806,81.75001992924159,22.61339880395647,497.0,829.0,0.524390243902439,54.40851971946255,19.398978089547068,0.5532879818594104,0.4235938277750124,0.6809647134995144,0.9676108069466831
2007,1273,88.84297924947784,96.58191472417103,-7.738935474693193,350.0,746.0,0.48248309772587583,52.34156190972448,24.4390243902439,0.44141689373297005,0.3779963122311002,0.4471005552128316,0.23834459556666784
2007,1274,100.71424309355243,103.05643479340249,-2.342191699850062,398.0,673.0,0.4890396659707724,52.03018161478489,19.278370144706777,0.5694444444444444,0.3011482254697286,0.4689403166869671,0.4207283412292418
2007,1275,93.03789276232524,89.66978436746666,3.368108394858581,411.0,717.0,0.5128205128205128,54.370150616157005,22.63810836602693,0.43485617597292725,0.32084155161078237,0.549748930630463,0.6254868559494017
2007,1276,95.99596635829302,89.4600707764518,6.535895581841217,457.0,770.0,0.49372384937238495,53.50299136110092,24.117182876306966,0.5439330543933054,0.3819485953377167,0.5686274509803921,0.727276195752033
2007,1277,99.54748950666651,86.71012703304145,12.837362473625063,528.0,781.0,0.5234857849196539,55.89310573632922,24.917110418969155,0.536067892503536,0.39493201483312734,0.6248440563179469,0.8721910629494204
2007,1278,86.60000500494974,94.56904801870309,-7.96904301375335,396.0,712.0,0.4879107253564786,51.484280863183265,23.07458759234895,0.40657698056801195,0.277743335399876,0.44625573102394295,0.22714509582227094
2007,1279,100.20717381584022,94.35285278694039,5.854321028899832,459.0,727.0,0.4969803724207348,52.41746205601628,17.175572519083968,0.5304568527918782,0.26472068444891794,0.5303292894280762,0.6979084853319485
2007,1280,100.52911185478246,90.6507747305514,9.878337124231052,448.0,808.0,0.5265486725663717,55.224194793347834,20.35074556878927,0.48435544430538174,0.3838495575221239,0.5692465854016743,0.8082612011990773
2007,1281,99.34750991335066,92.00740179260482,7.340108120745839,466.0,699.0,0.5273672687465791,55.36266349583829,20.73114298935678,0.48732394366197185,0.31746031746031744,0.5488779588072549,0.7441517219734154
2007,1282,97.9607465426625,104.37456838412746,-6.4138218414649515,350.0,598.0,0.48894557823129253,52.58595065887249,17.750581571760897,0.47891156462585033,0.30385487528344673,0.43367581659254717,0.29273016641537153
2007,1283,104.1949133297651,92.27256682425494,11.922346505510163,503.0,742.0,0.5403708133971292,57.16791979949875,19.940623453735775,0.5207667731629393,0.40669856459330145,0.5992163009404389,0.8442627629672637
2007,1284,92.37432911670969,96.66415864225348,-4.289829525543794,412.0,643.0,0.5277594183740912,55.071681277617536,23.859137320275057,0.43023255813953487,0.34302709847984136,0.47193961273383656,0.3471875865287423
2007,1285,102.17278502902366,101.5027995534235,0.6699854756001571,447.0,640.0,0.5291817087845969,55.2729343844252,20.1988812927284,0.5362095531587057,0.34115523465703973,0.505099562894609,0.5228624186933533
2007,1286,91.21124104988566,100.58259502542528,-9.37135397553962,386.0,631.0,0.48246173469387754,51.19872209752269,23.756258655587512,0.518796992481203,0.3322704081632653,0.4099566283235904,0.20417317348757624
2007,1287,94.30952713391234,98.20793907093136,-3.89841193701902,410.0,576.0,0.48733333333333334,51.33944794104394,22.727272727272727,0.5743944636678201,0.30866666666666664,0.4619238476953908,0.3627559592120561
2007,1288,93.25192734794561,96.39276550814681,-3.1408381602011985,386.0,683.0,0.5011771630370806,52.583658655225314,24.450709702508266,0.5214007782101168,0.37845791642142435,0.46707781607110466,0.3867987684674791
2007,1290,85.36847386820143,86.89518278983842,-1.5267089216369811,358.0,785.0,0.45359019264448336,49.159910129920874,24.698340874811464,0.4829683698296837,0.4109748978400467,0.5111607142857143,0.43866919838215973
2007,1291,90.74056076960123,95.13847123222286,-4.397910462621624,364.0,642.0,0.4754566210045662,50.551263781594535,22.267600155581484,0.5193687230989957,0.2979452054794521,0.4508723599632691,0.3411112696391745
2007,1292,92.80541220126298,95.58717649463416,-2.7817642933711824,390.0,725.0,0.5041191381495564,53.37489311229415,22.478861620952774,0.4763572679509632,0.31305449936628643,0.4830556075641266,0.3987169619668029
2007,1293,92.63190807416476,93.57180342102777,-0.9398953468630111,359.0,599.0,0.4954892435808466,52.74032672840515,23.250512878960567,0.4813614262560778,0.3518390006939625,0.48618325368792853,0.4649507182018366
2007,1294,88.55824698907921,101.7444981340348,-13.186251144955591,339.0,594.0,0.4819532908704883,51.765764414785934,25.757575757575758,0.48562300319488816,0.3786270346779901,0.3849239864864865,0.1266656855485578
2007,1295,103.87933679280252,90.79308812213732,13.0862486706652,351.0,566.0,0.543984962406015,57.329115137570696,22.667336430993345,0.5276292335115864,0.37142857142857144,0.6115753005909924,0.8667978128231684
2007,1296,92.01026206426238,100.09224454288002,-8.081982478617647,411.0,644.0,0.5216955941255007,55.324716403318334,27.30393176617433,0.4697674418604651,0.3384512683578104,0.4563471723902272,0.2366540458750172
2007,1298,87.87579066538228,92.92375519363988,-5.0479645282575945,360.0,605.0,0.49603174603174605,53.40010955473824,24.208772903942254,0.39250493096646943,0.32106782106782106,0.44026787643119464,0.3149791847675783
2007,1299,91.78979853535962,93.23530717371175,-1.4455086383521234,365.0,657.0,0.49575757575757573,53.490244657788786,23.281907433380084,0.44803370786516855,0.4696969696969697,0.49542459736456806,0.44587585915177486
2007,1301,98.34207924987956,98.4659357728643,-0.12385652298473815,491.0,782.0,0.5521994134897361,58.686573783214456,22.321023500589785,0.39002932551319647,0.4005865102639296,0.5338243316966721,0.4956231445773774
2007,1304,96.92663411313718,94.61766199029705,2.3089721228401316,428.0,625.0,0.529757785467128,56.428988895382815,22.23433242506812,0.45149253731343286,0.3875432525951557,0.5311233885819521,0.583066045610733
2007,1305,107.01713204372511,92.66225926543474,14.354872778290371,513.0,823.0,0.5531197301854974,58.56244756010068,19.647894173718512,0.5027932960893855,0.32771219786396855,0.6107532903948474,0.8811562039110373
2007,1306,88.50793803969977,97.86583580054221,-9.357897760842448,308.0,623.0,0.4812239221140473,51.145718471972565,20.783097944654955,0.4280639431616341,0.31780250347705147,0.4209307222573173,0.19812916513777434
2007,1307,102.60909211212346,101.37017250059286,1.238919611530605,458.0,699.0,0.5356545961002785,55.75792548779168,18.21572002294894,0.49922958397534667,0.33370473537604456,0.4934238438693254,0.54214324383145
2007,1308,100.28533474093376,93.10191840939001,7.183416331543754,438.0,788.0,0.5316921335597057,56.241442134685244,24.164228074842597,0.5263803680981595,0.5268817204301075,0.5718272861599081,0.7376628374081539
2007,1309,100.61267526528277,103.68516808332012,-3.0724928180373468,343.0,643.0,0.5166569257744009,54.99918529009939,17.651765176517653,0.4410480349344978,0.3489187609585038,0.4675804712767596,0.3968938470719202
2007,1310,102.36981963898498,99.22939090902408,3.1404287299609024,448.0,773.0,0.4887330996494742,53.20163632124463,19.523640871259072,0.5748218527315915,0.3815723585378067,0.5169014084507042,0.6066860894259154
2007,1311,91.83114564800664,104.97525546996503,-13.144109821958395,448.0,653.0,0.5029726516052319,53.88152838029728,22.349322310871866,0.42289348171701113,0.2966706302021403,0.4206453496860856,0.13461164787946783
2007,1312,81.30284623867563,100.4387002115685,-19.135853972892875,310.0,629.0,0.4545138888888889,48.972956997192256,27.011494252873565,0.4922779922779923,0.3680555555555556,0.32061688311688313,0.05020607693383631
2007,1313,89.857141721018,101.94452372917523,-12.087382008157235,322.0,661.0,0.5015822784810127,52.72102016512116,26.84294871794872,0.4925170068027211,0.3841772151898734,0.4190612172050687,0.14734868518265448
2007,1314,109.42674935115322,86.40721155720111,23.01953779395211,634.0,928.0,0.5504241281809613,58.1275516270958,19.131417500807235,0.5390070921985816,0.3977379830348728,0.6755081804660387,0.9639218444125944
2007,1316,75.482750209679,96.60119278911827,-21.118442579439275,291.0,604.0,0.42350332594235035,45.448822862898155,26.472952796600435,0.44426229508196724,0.36659275683665926,0.3280386740331492,0.03132795631349749
2007,1317,99.429816590063,94.08225758674959,5.347559003313407,373.0,756.0,0.5128996074032529,54.02915259042265,21.94060904104407,0.548472775564409,0.3937184520471116,0.5459403551111878,0.6833002767082498
2007,1318,90.65656536896425,96.89774599989295,-6.241180630928696,427.0,688.0,0.4822485207100592,51.39330079285143,19.700277888050813,0.4379905808477237,0.30650887573964497,0.45718386222293095,0.2837169032304829
2007,1319,104.73908294634734,104.28349754858158,0.4555853977657591,496.0,688.0,0.5567550894509562,59.391872691105426,22.393179145433162,0.502495840266223,0.4083898827884022,0.5132148723308945,0.5151544916899925
2007,1320,98.3995989522212,94.82965949100111,3.5699394612200877,393.0,743.0,0.5093023255813953,54.65030229408398,20.2020202020202,0.5009074410163339,0.39933554817275746,0.547974797479748,0.6257523995809611
2007,1321,91.16011527154853,95.58805043956546,-4.42793516801693,440.0,509.0,0.5039370078740157,52.80707941902594,19.22374984791337,0.37937384898710863,0.2448103078024338,0.4851109907958852,0.34079439338624695
2007,1322,97.83576460923346,97.07361638144526,0.7621482277882023,510.0,667.0,0.4954325631380978,54.00557991231567,21.96122947956689,0.5204081632653061,0.4492208490059108,0.5042372881355932,0.5271692755164974
2007,1323,108.7168975640335,90.39672416123355,18.320173402799952,542.0,796.0,0.5380613362541073,57.921869629969066,18.791002811621368,0.5164257555847569,0.41073384446878425,0.6249477934010859,0.9287033699334959
2007,1324,100.50287688352269,99.55131673268681,0.9515601508358742,407.0,678.0,0.4946933962264151,54.645347261573335,23.04490038655962,0.5768707482993197,0.41391509433962265,0.502919362474357,0.5330336009100808
